chromosome,population,genetic_map,total_clades,clade_num,clade_id,nlog10p,nlog10p_event,cladesize,duration,start,end,mut_duration,event_duration,left_mut,right_mut,num_mutations,merged,chunk_index,tree_index,node_id,band
chr1,SAS,HapMapII_GRCh37,24474486,5906896,11017,14.94939242,17.79986942,667,234103,41476203,41710307,226312,76,41480799,41707111,35,13,32,549,975960,1p34.2
chr1,SAS,HapMapII_GRCh37,24474486,5906958,11019,12.07684709,13.3822157,765,230444,41479862,41710307,229048,76,41479864,41708912,20,10,32,550,976412,1p34.2
chr1,AMR,HapMapII_GRCh37,17561020,4712426,16202,13.10896014,20.17539892,378,198606,48725511,48924117,192408,84,48727052,48919460,15,8,36,716,691674,1p33
chr1,AFR,HapMapII_GRCh37,23544467,15505327,83779,17.15255671,19.09136742,611,262531,175906676,176169208,254377,126,175907495,176161872,19,14,98,962,1312744,1q25.1-2
chr1,AFR,HapMapII_GRCh37,23544467,15505331,83781,14.57558212,14.3767764,414,169065,175906676,176075741,168192,91,175907544,176075736,28,11,98,962,1317072,1q25.1-1
chr1,AFR,HapMapII_GRCh37,23544467,15505333,83782,17.75117004,17.40003174,716,157906,175906676,176064582,156944,83,175907242,176064186,12,7,98,962,1319412,1q25.1-2
chr1,EUR,HapMapII_GRCh37,21005137,13841675,39714,12.18611591,20.8063353,874,269687,175911251,176180939,260751,126,175919095,176179846,25,18,98,964,1003975,1q25.1-1
chr1,SAS,HapMapII_GRCh37,24474486,20705408,58155,12.52212664,12.26494333,764,183068,225156683,225339751,180780,81,225156844,225337624,41,12,129,398,975388,1q42.12
chr1,EUR,HapMapII_GRCh37,21005137,17970078,54128,15.267755,16.38112858,205,289070,227217956,227507026,283490,156,227221123,227504613,32,3,130,685,995232,1q42.13
chr1,AMR,HapMapII_GRCh37,17561020,15025149,70565,19.79510625,13.95463569,228,179179,227220158,227399337,169987,85,227220175,227390162,26,16,130,688,687945,1q42.13
chr10,AMR,HapMapII_GRCh37,10930511,3541244,13843,14.68226048,13.98348517,220,453463,32715818,33169281,448286,106,32720403,33168689,67,1,31,731,684896,10p11.22
chr10,EUR,HapMapII_GRCh37,12992689,4255142,10615,14.03496119,16.36238885,468,436860,32732421,33169281,435626,101,32733063,33168689,48,4,31,737,991231,10p11.22
chr10,SAS,HapMapII_GRCh37,15581506,5108640,11719,14.00691546,13.35988736,292,432035,32737246,33169281,426455,96,32742234,33168689,46,7,31,741,969997,10p11.22
chr10,EAS,HapMapII_GRCh37,14602383,5257463,10727,16.44230994,21.44605469,964,4374010,38383266,42757276,4342126,247,38410660,42752786,21,13,35,254,1007786,10q11.1
chr10,EUR,HapMapII_GRCh37,12992689,7687009,23130,46.18889856,14.91284665,71,656257,81263542,81919799,653138,433,81265224,81918362,55,19,59,444,956355,10q22.3
chr10,EAS,HapMapII_GRCh37,14602383,8656433,20029,43.42774548,12.90582222,19,757877,81267937,82025814,722175,432,81285966,82008141,171,7,59,453,1000419,10q22.3
chr10,SAS,HapMapII_GRCh37,15581506,9275098,24902,129.961624,51.27382831,208,674991,81278947,81953938,632396,400,81285966,81918362,103,13,59,466,971004,10q22.3
chr10,EUR,HapMapII_GRCh37,12992689,7695190,23137,56.63108014,13.28826775,70,701941,81298858,82000800,669121,374,81322280,81991401,53,9,59,495,972176,10q22.3
chr10,AMR,HapMapII_GRCh37,10930511,6468850,30449,23.64504321,13.48099492,104,655080,81298858,81953938,554549,313,81322280,81876829,29,17,59,495,651513,10q22.3
chr10,EAS,HapMapII_GRCh37,14602383,8670229,20044,87.95093331,23.39659508,989,656240,81330663,81986904,591457,359,81330664,81922121,24,19,59,521,1007178,10q22.3
chr10,SAS,HapMapII_GRCh37,15581506,10672505,29976,14.50198304,16.26308382,539,135324,96856007,96991331,131427,73,96856010,96987437,53,3,68,973,974883,10q23.33
chr10,SAS,HapMapII_GRCh37,15581506,10672544,29978,18.48467893,16.34390139,439,131281,96856662,96987943,127449,71,96858252,96985701,34,10,68,974,977265,10q23.33
chr11,AMR,HapMapII_GRCh37,10294921,4159028,18775,13.35982009,18.84313052,675,973893,49400370,50374263,969369,306,49400373,50369742,11,16,37,865,692352,11p11.12
chr11,EUR,HapMapII_GRCh37,12153591,4990050,14665,17.43748905,21.75457411,123,548474,55035854,55584328,523375,342,55049520,55572895,48,11,38,183,994220,11q11
chr11,AMR,HapMapII_GRCh37,10294921,4189319,18946,12.69655997,19.42822091,218,382006,55097011,55479017,343025,201,55135435,55478460,10,10,38,248,678345,11q11
chr11,AMR,HapMapII_GRCh37,10294921,4192244,18974,12.44577982,22.73388729,225,199294,55279723,55479017,196214,174,55281703,55477917,65,7,38,311,684826,11q11
chr11,EAS,HapMapII_GRCh37,13646017,5546033,12645,13.46499987,21.69696287,613,181769,55289146,55470915,180849,152,55289154,55470003,17,16,38,326,1006057,11q11
chr11,SAS,HapMapII_GRCh37,14600936,5924588,16189,12.56098527,20.93002846,226,172021,55306996,55479017,169490,142,55308970,55478460,53,2,38,344,968799,11q11
chr11,AFR,HapMapII_GRCh37,13944800,5658173,30510,16.33508733,14.90228247,16,375022,55822789,56197812,371813,219,55824175,56195988,269,27,38,630,1319404,11q12.1
chr11,AMR,HapMapII_GRCh37,10294921,4212561,19101,13.28472481,19.11678421,31,375023,55822789,56197812,371813,219,55824175,56195988,295,22,38,630,691145,11q12.1
chr12,SAS,HapMapII_GRCh37,14827914,2089508,3160,60.73436694,17.44573402,727,194522,11128832,11323354,193606,79,11129433,11323039,55,11,10,677,976620,12p13.2
chr12,EUR,HapMapII_GRCh37,12473726,3681227,8788,12.32770315,14.30421623,420,175628,31560063,31735691,171133,61,31563280,31734413,34,4,25,588,1001209,12p11.21
chr12,EAS,HapMapII_GRCh37,13956323,4377625,8418,14.20529072,13.97485534,83,172489,33907109,34079598,161200,96,33910914,34072114,50,12,27,353,1006676,12p11.1
chr12,AFR,HapMapII_GRCh37,14261952,6468446,33994,17.39793126,12.03278711,456,181439,62646745,62828184,158341,62,62669178,62827519,48,4,42,73,1316321,12q14.1
chr12,EUR,HapMapII_GRCh37,12473726,9268692,30257,15.9191983,15.36027077,887,343029,110747511,111090540,335962,130,110749918,111085880,35,23,72,171,1002434,12q24.11
chr12,AMR,HapMapII_GRCh37,10428006,7878187,39436,12.35226431,13.74466241,538,265709,112523037,112788746,246731,63,112530702,112777433,18,11,72,922,691379,12q24.13
chr12,EAS,HapMapII_GRCh37,13956323,10517812,26222,12.26783893,17.00735305,578,334390,112561941,112896331,331147,76,112563994,112895141,71,6,72,937,1003764,12q24.13
chr13,AMR,HapMapII_GRCh37,7559311,2685831,11742,12.8788401,12.15240928,623,251266,48892086,49143352,246818,95,48892092,49138910,11,5,23,976,685725,13q14.2
chr14,EUR,HapMapII_GRCh37,8503594,4265193,13643,17.12689366,17.22075925,989,860898,67018661,67879559,805264,267,67072492,67877756,126,23,33,995,1004615,14q23.3
chr14,AMR,HapMapII_GRCh37,7118287,3603435,17549,14.41722128,13.33529845,682,860898,67018661,67879559,632533,214,67245223,67877756,116,19,33,995,692055,14q23.3
chr15,SAS,HapMapII_GRCh37,10513164,1306389,1802,62.3657068,14.21279283,20,650651,31734421,32385072,622951,472,31741216,32364167,30,7,6,385,962579,15q13.3
chr15,AMR,HapMapII_GRCh37,7335993,2783465,11240,14.71275473,16.19104509,225,269921,57217167,57487088,254586,119,57231034,57485620,20,6,24,367,684338,15q21.3
chr16,EUR,HapMapII_GRCh37,10504371,3531255,6660,124.4019809,23.50059903,996,1275185,21284426,22559611,1147619,333,21284435,22432054,32,8,23,713,1005684,16p12.2
chr17,AFR,HapMapII_GRCh37,10544568,5569102,20111,128.6859594,15.07549001,20,784282,43572888,44357170,781885,446,43573419,44355304,848,20,30,974,1315245,17q21.31
chr17,AFR,HapMapII_GRCh37,10544568,5569106,20112,185.8764114,21.16742865,1302,761350,43572888,44334239,761156,424,43572896,44334052,675,43,30,974,1320362,17q21.31
chr17,AMR,HapMapII_GRCh37,7580433,3952591,12754,112.0723612,15.66777567,109,764070,43572888,44336959,762399,427,43573419,44335818,1168,16,30,974,669706,17q21.31
chr17,AMR,HapMapII_GRCh37,7580433,3952609,12755,196.2613899,28.5567256,585,776034,43572888,44348923,775474,431,43572896,44348370,985,49,30,974,692111,17q21.31
chr17,EUR,HapMapII_GRCh37,9328251,4907443,9758,114.1397687,20.47468617,201,707066,43657436,44364502,704597,410,43659738,44364335,67,9,31,17,955222,17q21.31
chr17,AMR,HapMapII_GRCh37,7580433,3961019,12761,74.60925456,14.55419818,98,711486,43657436,44368922,709803,416,43658409,44368212,124,13,31,17,621196,17q21.31
chr17,AFR,HapMapII_GRCh37,10544568,5581764,20122,135.7547651,22.52480701,1307,705032,43659470,44364502,704772,411,43659526,44364298,10,9,31,21,1320823,17q21.31
chr17,AMR,HapMapII_GRCh37,7580433,3964253,12763,97.36465368,13.78989624,101,705048,43664278,44369327,693515,400,43675431,44368946,66,14,31,27,666092,17q21.31
chr17,AFR,HapMapII_GRCh37,10544568,5585069,20128,99.81169135,12.89476889,21,703094,43665828,44368922,701458,406,43665838,44367296,191,19,31,29,1315823,17q21.31
chr17,AFR,HapMapII_GRCh37,10544568,5585073,20129,146.8534436,19.31578313,1301,703094,43665828,44368922,702180,406,43666251,44368431,197,15,31,29,1320379,17q21.31
chr17,EUR,HapMapII_GRCh37,9328251,4915670,9767,190.0165675,40.91437664,242,619698,43685842,44305540,618606,334,43686420,44305026,453,6,31,41,995414,17q21.31
chr17,EUR,HapMapII_GRCh37,9328251,4915681,9768,51.60508606,20.04723394,764,623410,43685842,44309253,265508,119,44039691,44305199,419,13,31,41,1003669,17q21.31
chr17,EUR,HapMapII_GRCh37,9328251,4917107,9769,114.576275,21.09262921,241,342283,43697284,44039567,306468,209,43733048,44039516,677,4,31,47,985692,17q21.31
chr17,SAS,HapMapII_GRCh37,10852593,5737862,10346,92.92928157,19.079112,918,515911,43697284,44213195,478637,296,43734145,44212782,778,27,31,47,973927,17q21.31
chr17,EUR,HapMapII_GRCh37,9328251,4917618,9771,176.3962236,32.43199604,765,306360,43733206,44039567,305265,207,43734145,44039410,537,21,31,48,1002834,17q21.31
chr18,AMR,HapMapII_GRCh37,6803272,1873528,5062,17.19344605,12.21500552,299,116412,12108386,12224798,115106,59,12109336,12224442,62,10,13,967,691276,18p11.21
chr2,AMR,HapMapII_GRCh37,17932403,3079489,11658,13.81008338,14.51040043,541,165636,30698249,30863885,145877,95,30698287,30844164,12,8,25,349,691088,2p23.1-1
chr2,EUR,HapMapII_GRCh37,21055567,3779210,9320,13.33998896,19.98461459,996,672283,31753610,32425893,587003,343,31755296,32342299,30,28,26,455,1005380,2p23.1-2
chr2,EUR,HapMapII_GRCh37,21055567,6974127,19035,17.4220182,15.21724534,988,361132,63931145,64292277,359583,167,63931149,64290732,56,17,55,306,1005993,2p14
chr2,EUR,HapMapII_GRCh37,21055567,15860884,51016,21.64001823,12.15511717,992,648712,188922010,189570722,539967,195,189022248,189562215,10,11,129,545,1005241,2q32.1
chr4,EUR,HapMapII_GRCh37,16847312,4200864,11657,12.40850387,12.09139924,510,79616,36434528,36514145,71739,60,36438684,36510423,11,5,31,385,1004154,4p14
chr4,EUR,HapMapII_GRCh37,16847312,6623385,21182,14.39715912,12.1973284,849,205231,70080653,70285884,178973,101,70106685,70285658,19,10,52,440,1003537,4q13.2
chr5,AMR,HapMapII_GRCh37,12916361,4002123,19946,13.14130998,14.58930769,122,201076,52853385,53054461,197028,98,52853397,53050425,53,4,36,720,687819,5q11.2
chr5,SAS,HapMapII_GRCh37,18398874,10408017,32571,15.75504459,13.49037844,375,137368,109053314,109190682,130432,67,109059208,109189640,34,5,70,132,973143,5q21.3
chr5,EUR,HapMapII_GRCh37,15245857,9137684,32295,26.29811556,31.18301941,667,173414,115423526,115596941,155304,140,115426746,115582050,11,12,75,347,1003968,5q23.1
chr5,AFR,HapMapII_GRCh37,17663030,10610977,69347,12.05409418,12.19009165,932,61106,115462152,115523258,60372,58,115462161,115522533,29,10,75,374,1319502,5q23.1
chr6,AMR,HapMapII_GRCh37,12515470,3528176,15259,13.55549628,20.38234493,199,344148,37774460,38118608,312205,135,37778825,38091030,24,5,31,214,687462,6p21.2
chr6,AMR,HapMapII_GRCh37,12515470,3528178,15260,13.76711139,21.85790026,203,344148,37774460,38118608,281469,122,37811801,38093270,11,13,31,214,688480,6p21.2
chr6,AMR,HapMapII_GRCh37,12515470,3528228,15266,18.81866208,26.21285056,320,320510,37781707,38102217,303170,132,37788220,38091390,25,17,31,215,688531,6p21.2
chr6,AMR,HapMapII_GRCh37,12515470,3528263,15267,21.25721427,28.1533676,355,297186,37785423,38082609,289874,123,37791141,38081015,24,13,31,216,690874,6p21.2
chr6,EAS,HapMapII_GRCh37,16736991,5621967,12628,12.43063168,14.57019368,244,339726,45009722,45349448,325739,149,45021905,45347644,92,2,36,536,998639,6p21.1
chr6,EAS,HapMapII_GRCh37,16736991,5622196,12634,19.30292965,24.84889893,731,330751,45014177,45344928,239222,115,45088179,45327401,35,15,36,538,1005902,6p21.1
chr6,AMR,HapMapII_GRCh37,12515470,4137471,17856,14.42601364,18.93853399,294,191952,45014177,45206130,176148,95,45027770,45203918,21,10,36,538,688434,6p21.1
chr6,AMR,HapMapII_GRCh37,12515470,4137733,17861,15.76160003,14.6922496,115,322825,45022103,45344928,317498,143,45027356,45344854,115,4,36,541,685603,6p21.1
chr6,EAS,HapMapII_GRCh37,16736991,5622728,12636,19.27752608,23.48162429,734,321218,45023710,45344928,317140,144,45024911,45342051,33,24,36,543,1004063,6p21.1
chr6,AMR,HapMapII_GRCh37,12515470,4137858,17864,23.3869466,27.27641875,383,321664,45023710,45345374,317140,144,45024911,45342051,35,17,36,543,687786,6p21.1
chr6,EAS,HapMapII_GRCh37,16736991,5623494,12638,18.60277393,25.34566872,735,268220,45048004,45316224,268152,133,45048050,45316202,39,20,36,550,1006172,6p21.1
chr6,AMR,HapMapII_GRCh37,12515470,4138622,17871,15.68709185,19.38652592,394,142068,45058603,45200671,138618,82,45059674,45198292,15,10,36,555,691024,6p21.1
chr6,AFR,HapMapII_GRCh37,17079892,5688965,26775,12.23127679,12.2030078,1202,208706,45136222,45344928,190515,92,45136347,45326862,15,8,36,595,1321130,6p21.1
chr6,AMR,HapMapII_GRCh37,12515470,4142838,17886,14.61815011,18.36118069,395,174644,45141580,45316224,173002,85,45143200,45316202,18,10,36,598,692498,6p21.1
chr6,SAS,HapMapII_GRCh37,17688800,6911364,19094,19.8547081,27.1935861,116,256602,57317174,57573777,243599,272,57323191,57566790,35,13,43,779,971122,6p11.2
chr6,EUR,HapMapII_GRCh37,14807066,5871679,18353,17.71831156,17.54695894,218,112438,57317912,57430350,107661,106,57322640,57430301,19,6,43,780,1003375,6p11.2
chr6,SAS,HapMapII_GRCh37,17688800,6913718,19103,16.44531184,18.95038283,115,251481,57321623,57573104,248340,275,57322640,57570980,17,10,43,786,973572,6p11.2
chr6,EAS,HapMapII_GRCh37,16736991,6609407,15754,12.36865011,20.3187217,75,272442,57341394,57613836,262924,290,57343992,57606916,62,8,43,800,1002769,6p11.2
chr6,EAS,HapMapII_GRCh37,16736991,6609408,15755,22.8991527,37.96589388,300,172926,57341394,57514320,167385,218,57344762,57512147,17,8,43,800,1004188,6p11.2
chr6,SAS,HapMapII_GRCh37,17688800,6919263,19110,16.23978868,30.61155063,277,278836,57354992,57633828,271248,288,57361621,57632869,54,12,43,812,955179,6p11.2
chr6,EUR,HapMapII_GRCh37,14807066,5878622,18369,24.87745565,49.61626676,412,170506,57355607,57526113,165793,214,57356646,57522439,34,3,43,813,999726,6p11.2
chr6,AFR,HapMapII_GRCh37,17079892,6674385,34942,27.95696601,43.96136897,228,307705,57355607,57663312,306322,306,57356646,57662968,64,7,43,813,1313075,6p11.2
chr6,AMR,HapMapII_GRCh37,12515470,4887539,22592,27.42016119,64.09710843,339,222358,57355607,57577965,220920,264,57356646,57577566,60,7,43,813,686103,6p11.2
chr6,EUR,HapMapII_GRCh37,14807066,5878888,18370,31.03984994,49.74258471,594,166702,57356957,57523659,154314,209,57367413,57521727,11,9,43,814,1005525,6p11.2
chr6,AFR,HapMapII_GRCh37,17079892,6674550,34943,35.80309392,48.19618585,1094,306355,57356957,57663312,304403,304,57356965,57661368,11,16,43,814,1319847,6p11.2
chr6,AMR,HapMapII_GRCh37,12515470,4888483,22597,30.02196764,54.69059517,353,205795,57367001,57572797,199631,243,57367413,57567044,16,10,43,818,691172,6p11.2
chr6,SAS,HapMapII_GRCh37,17688800,6921280,19114,13.41414025,26.36389045,237,283710,57369993,57653703,222052,222,57427243,57649295,60,12,43,819,963228,6p11.2
chr6,SAS,HapMapII_GRCh37,17688800,6946656,19116,14.77575139,30.71886773,325,161812,57416152,57577965,161092,200,57416474,57577566,44,7,43,877,963805,6p11.2
chr6,EAS,HapMapII_GRCh37,16736991,6642227,15760,16.23080937,34.14972791,553,103554,57422559,57526113,93002,135,57429437,57522439,12,3,43,888,1004145,6p11.2
chr6,EUR,HapMapII_GRCh37,14807066,5990572,18515,15.51496689,16.09504521,61,4797369,57708601,62505970,4697675,563,57765306,62462981,164,8,44,146,972909,6p11.1
chr6,AFR,HapMapII_GRCh37,17079892,6809708,35149,19.76953022,15.31420052,45,4452619,57791239,62243859,4445220,431,57794282,62239502,14,7,44,195,1305371,6p11.1
chr6,EUR,HapMapII_GRCh37,14807066,5996931,18554,22.83289073,19.75002142,966,4250901,57843573,62094474,4152288,294,57843574,61995862,10,6,44,217,1004717,6p11.1
chr6,EUR,HapMapII_GRCh37,14807066,6014951,18610,13.41167178,27.89580374,489,228461,58432834,58661295,204517,113,58442252,58646769,63,10,44,374,1002725,6p11.2-2
chr6,EAS,HapMapII_GRCh37,16736991,6752074,15990,14.93390296,30.4909719,84,378908,61992049,62370957,367873,190,61993230,62361103,54,4,44,510,1006512,6q11.1
chr6,EAS,HapMapII_GRCh37,16736991,7911406,20530,15.6343464,20.84788878,294,231752,78400750,78632502,227303,160,78404114,78631417,39,7,54,263,1000085,6q14.1
chr6,EAS,HapMapII_GRCh37,16736991,7911541,20537,20.48958221,25.76443627,376,228200,78404301,78632502,175263,122,78451006,78626269,52,18,54,265,1004830,6q14.1
chr6,EAS,HapMapII_GRCh37,16736991,7912898,20548,22.63897477,20.14899092,632,188575,78443926,78632502,181384,127,78443941,78625325,17,14,54,296,1007095,6q14.1
chr6,EUR,HapMapII_GRCh37,14807066,7058989,24004,17.61385185,14.00318489,901,185392,78444795,78630187,180187,126,78445138,78625325,13,11,54,297,1005093,6q14.1
chr6,EUR,HapMapII_GRCh37,14807066,7059552,24008,15.93120453,18.30174823,376,142498,78463160,78605658,131248,89,78463168,78594416,15,6,54,315,1001586,6q14.1
chr6,EUR,HapMapII_GRCh37,14807066,7060371,24016,16.28369407,16.94666722,378,139461,78490726,78630187,133373,94,78492538,78625911,20,7,54,329,1001142,6q14.1
chr6,EUR,HapMapII_GRCh37,14807066,9165377,33369,12.59460835,17.37698443,412,200219,109812089,110012308,199320,78,109812138,110011458,54,10,73,641,1003524,6q21
chr6,AFR,HapMapII_GRCh37,17079892,11150466,72749,14.35490629,18.20254831,500,219044,118748269,118967314,216350,79,118748273,118964623,58,8,78,490,1318552,6q22.31-1
chr6,AMR,HapMapII_GRCh37,12515470,8314539,44926,15.91573501,13.5900385,352,148322,121380134,121528456,125551,70,121381377,121506928,12,12,79,909,690381,6q22.31-2
chr7,SAS,HapMapII_GRCh37,17894189,799630,1283,31.74410179,15.02800398,956,307490,3395595,3703085,306725,322,3395603,3702328,32,26,4,351,977300,7p22.2
chr7,SAS,HapMapII_GRCh37,17894189,802107,1296,28.187571,18.16687069,953,235073,3427469,3662542,234244,243,3427935,3662179,21,9,4,383,977219,7p22.2
chr7,EUR,HapMapII_GRCh37,15091572,6577651,19114,12.30654228,22.37354867,126,445554,65986450,66432004,424730,173,65986467,66411197,44,24,52,274,1002794,7q11.21
chr7,SAS,HapMapII_GRCh37,17894189,7901776,20687,13.17287892,15.21582334,667,64832,66568235,66633067,64729,70,66568247,66632976,29,4,52,594,976609,7q11.21-2
chr8,EAS,HapMapII_GRCh37,15637816,6633536,11545,34.24154466,17.47857872,150,217904,39223634,39441538,214743,174,39224178,39438921,11,1,44,316,996923,8p11.22
chr8,SAS,HapMapII_GRCh37,16665562,7292274,16273,15.82594612,19.78323173,965,4858237,42900493,47758730,4855314,469,42902077,47757391,49,24,46,823,976607,8p11.1
chr8,EUR,HapMapII_GRCh37,13869307,7813556,21684,21.28945705,25.77235624,325,335081,71585912,71920993,324511,145,71595059,71919570,22,8,61,39,1001949,8q13.3
chr9,AFR,HapMapII_GRCh37,14349656,5166878,21075,21.13543099,12.73777299,71,256445,30465021,30721467,249610,149,30465070,30714680,81,5,35,135,1312925,9p21.1-1
chr9,AMR,HapMapII_GRCh37,10326560,3761071,12890,16.77862346,13.96482808,405,158740,30575226,30733966,148455,74,30575524,30723979,67,5,35,213,685533,9p21.1-1
chr9,SAS,HapMapII_GRCh37,14758037,5463109,11446,14.97964535,15.60814945,263,132361,31941622,32073983,122555,99,31949468,32072023,93,0,36,183,968346,9p21.1-2
chr9,SAS,HapMapII_GRCh37,14758037,5463367,11449,13.22440188,12.77730868,715,107648,31949434,32057082,107489,85,31949465,32056954,12,11,36,186,975571,9p21.1-2
chr9,EUR,HapMapII_GRCh37,12356320,4555330,10493,12.1265784,12.00024834,626,73804,31968743,32042547,73377,48,31968747,32042124,17,8,36,208,1005002,9p21.1-2
chr9,EAS,HapMapII_GRCh37,13959808,5230207,8832,12.5375233,14.56829672,567,86187,31972300,32058487,84342,60,31973636,32057978,79,9,36,211,1006418,9p21.1-2