chromosome,band,gene,clades_start,clades_end,clades_span,gene_start,gene_end,gene_span,prop_overlap_of_clades,prop_overlap_of_gene,
chr12,12q24.11,ARPC3,110747511,111090540,343029,110872627,110888142,15515,0.04523,1.0
chr12,12q24.11,GPN3,110747511,111090540,343029,110890290,110906062,15772,0.04598,1.0
chr12,12q24.11,GPN3,110747511,111090540,343029,110890290,110906062,15772,0.04598,1.0
chr12,12q24.11,GPN3,110747511,111090540,343029,110890290,110906526,16236,0.04733,1.0
chr12,12q24.11,FAM216A,110747511,111090540,343029,110906649,110928190,21541,0.0628,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,PPTC7,110747511,111090540,343029,110971049,111021123,50074,0.14598,1.0
chr12,12q24.11,PPTC7,110747511,111090540,343029,110971049,111021123,50074,0.14598,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111068062,16129,0.04702,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,HVCN1,110747511,111090540,343029,111086490,111126920,40430,0.01181,0.10017
chr12,12q24.11,HVCN1,110747511,111090540,343029,111086490,111127582,41092,0.01181,0.09856
chr12,12q24.11,HVCN1,110747511,111090540,343029,111086490,111127582,41092,0.01181,0.09856
chr12,12q24.13,NAA25,112523037,112896331,373294,112464492,112546587,82095,0.06309,0.28686
chr12,12q24.13,TRAFD1,112523037,112896331,373294,112563363,112591408,28045,0.07513,1.0
chr12,12q24.13,TRAFD1,112523037,112896331,373294,112563363,112591408,28045,0.07513,1.0
chr12,12q24.13,HECTD4,112523037,112896331,373294,112597998,112820235,222237,0.59534,1.0
chr12,12q24.13,HECTD4,112523037,112896331,373294,112597998,112820235,222237,0.59534,1.0
chr12,12q24.13,MIR6861,112523037,112896331,373294,112601061,112601125,64,0.00017,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842984,112849246,6262,0.01677,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847089,4097,0.01098,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847089,4097,0.01098,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847089,4097,0.01098,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847409,4417,0.01183,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847418,4426,0.01186,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847418,4426,0.01186,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112856639,13647,0.03656,1.0
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112924727,67977,0.10603,0.58227
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112947722,90972,0.10603,0.43509
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112947722,90972,0.10603,0.43509
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112947722,90972,0.10603,0.43509
chr13,13q14.2,RB1,48892086,49143352,251266,48877886,49056026,178140,0.65246,0.92029
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,48987249,1976,0.00786,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49001044,15771,0.06277,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49001044,15771,0.06277,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49001044,15771,0.06277,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49018805,33532,0.13345,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49110031,46933,0.18679,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49085293,49107216,21923,0.08725,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49085293,49107216,21923,0.08725,1.0
chr13,13q14.2,LINC01077,48892086,49143352,251266,49141733,49164734,23001,0.00644,0.07039
chr13,13q14.2,LINC01077,48892086,49143352,251266,49141733,49164734,23001,0.00644,0.07039
chr13,13q14.2,LINC01077,48892086,49143352,251266,49141733,49164734,23001,0.00644,0.07039
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GPHN,67018661,67879559,860898,66974864,67648520,673656,0.73163,0.93499
chr14,14q23.3,GARIN2,67018661,67879559,860898,67656156,67690657,34501,0.04008,1.0
chr14,14q23.3,GARIN2,67018661,67879559,860898,67656156,67695275,39119,0.04544,1.0
chr14,14q23.3,PALS1,67018661,67879559,860898,67708151,67802778,94627,0.10992,1.0
chr14,14q23.3,PALS1,67018661,67879559,860898,67708151,67802778,94627,0.10992,1.0
chr14,14q23.3,ATP6V1D,67018661,67879559,860898,67804588,67826521,21933,0.02548,1.0
chr14,14q23.3,EIF2S1,67018661,67879559,860898,67827044,67853233,26189,0.03042,1.0
chr14,14q23.3,PLEK2,67018661,67879559,860898,67853700,67878882,25182,0.02925,1.0
chr15,15q13.3,OTUD7A,31734421,32385072,650651,31767600,32162876,395276,0.60751,1.0
chr15,15q13.3,OTUD7A,31734421,32385072,650651,31767600,32162876,395276,0.60751,1.0
chr15,15q13.3,OTUD7A,31734421,32385072,650651,31793611,32162876,369265,0.56753,1.0
chr15,15q13.3,CHRNA7,31734421,32385072,650651,32322685,32462384,139699,0.09588,0.44658
chr15,15q13.3,CHRNA7,31734421,32385072,650651,32322717,32465219,142502,0.09583,0.43757
chr15,15q13.3,CHRNA7,31734421,32385072,650651,32322717,32465219,142502,0.09583,0.43757
chr15,15q21.3,TCF12,57217167,57487088,269921,57210287,57582051,371764,1.0,0.72605
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57582051,371210,1.0,0.72714
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57583508,372667,1.0,0.7243
chr15,15q21.3,TCF12,57217167,57487088,269921,57210841,57583508,372667,1.0,0.7243
chr15,15q21.3,TCF12,57217167,57487088,269921,57211284,57582051,370767,1.0,0.72801
chr15,15q21.3,TCF12,57217167,57487088,269921,57211284,57582051,370767,1.0,0.72801
chr15,15q21.3,TCF12,57217167,57487088,269921,57211642,57582051,370409,1.0,0.72871
chr15,15q21.3,TCF12,57217167,57487088,269921,57211642,57582051,370409,1.0,0.72871
chr16,16p12.2,CRYM,21284426,22559611,1275185,21269841,21289611,19770,0.00407,0.26227
chr16,16p12.2,CRYM,21284426,22559611,1275185,21269841,21314383,44542,0.02349,0.67256
chr16,16p12.2,CRYM-AS1,21284426,22559611,1275185,21312169,21329912,17743,0.01391,1.0
chr16,16p12.2,SNX29P1,21284426,22559611,1275185,21360683,21397254,36571,0.02868,1.0
chr16,16p12.2,NPIPB3,21284426,22559611,1275185,21413449,21436699,23250,0.01823,1.0
chr16,16p12.2,LOC100190986,21284426,22559611,1275185,21443323,21445776,2453,0.00192,1.0
chr16,16p12.2,SMG1P3,21284426,22559611,1275185,21458003,21513602,55599,0.0436,1.0
chr16,16p12.2,MIR3680-1,21284426,22559611,1275185,21517369,21517456,87,7e-05,1.0
chr16,16p12.2,SLC7A5P2,21284426,22559611,1275185,21529213,21531765,2552,0.002,1.0
chr16,16p12.2,LOC101927814,21284426,22559611,1275185,21601018,21610706,9688,0.0076,1.0
chr16,16p12.2,METTL9,21284426,22559611,1275185,21608528,21668792,60264,0.04726,1.0
chr16,16p12.2,METTL9,21284426,22559611,1275185,21608528,21668792,60264,0.04726,1.0
chr16,16p12.2,METTL9,21284426,22559611,1275185,21610897,21668792,57895,0.0454,1.0
chr16,16p12.2,METTL9,21284426,22559611,1275185,21610897,21668792,57895,0.0454,1.0
chr16,16p12.2,IGSF6,21284426,22559611,1275185,21650870,21663929,13059,0.01024,1.0
chr16,16p12.2,OTOA,21284426,22559611,1275185,21675288,21772050,96762,0.07588,1.0
chr16,16p12.2,OTOA,21284426,22559611,1275185,21695749,21772050,76301,0.05984,1.0
chr16,16p12.2,OTOA,21284426,22559611,1275185,21716283,21772050,55767,0.04373,1.0
chr16,16p12.2,RRN3P1,21284426,22559611,1275185,21807950,21830495,22545,0.01768,1.0
chr16,16p12.2,NPIPB4,21284426,22559611,1275185,21845902,21869077,23175,0.01817,1.0
chr16,16p12.2,NPIPB4,21284426,22559611,1275185,21845902,21869077,23175,0.01817,1.0
chr16,16p12.2,NPIPB4,21284426,22559611,1275185,21845902,21869077,23175,0.01817,1.0
chr16,16p12.2,NPIPB4,21284426,22559611,1275185,21845902,21869077,23175,0.01817,1.0
chr16,16p12.2,NPIPB4,21284426,22559611,1275185,21845902,21869077,23175,0.01817,1.0
chr16,16p12.2,UQCRC2,21284426,22559611,1275185,21964681,21994981,30300,0.02376,1.0
chr16,16p12.2,PDZD9,21284426,22559611,1275185,21995185,22012437,17252,0.01353,1.0
chr16,16p12.2,PDZD9,21284426,22559611,1275185,21995185,22012437,17252,0.01353,1.0
chr16,16p12.2,PDZD9,21284426,22559611,1275185,21995185,22012437,17252,0.01353,1.0
chr16,16p12.2,MOSMO,21284426,22559611,1275185,22019431,22095975,76544,0.06003,1.0
chr16,16p12.2,VWA3A,21284426,22559611,1275185,22103861,22168285,64424,0.05052,1.0
chr16,16p12.2,SDR42E2,21284426,22559611,1275185,22173826,22203072,29246,0.02293,1.0
chr16,16p12.2,SDR42E2,21284426,22559611,1275185,22173861,22203072,29211,0.02291,1.0
chr16,16p12.2,EEF2K,21284426,22559611,1275185,22217598,22300059,82461,0.06467,1.0
chr16,16p12.2,POLR3E,21284426,22559611,1275185,22308729,22346417,37688,0.02955,1.0
chr16,16p12.2,POLR3E,21284426,22559611,1275185,22308729,22346417,37688,0.02955,1.0
chr16,16p12.2,POLR3E,21284426,22559611,1275185,22308729,22346417,37688,0.02955,1.0
chr16,16p12.2,POLR3E,21284426,22559611,1275185,22308729,22346417,37688,0.02955,1.0
chr16,16p12.2,POLR3E,21284426,22559611,1275185,22308729,22346417,37688,0.02955,1.0
chr16,16p12.2,POLR3E,21284426,22559611,1275185,22308729,22346417,37688,0.02955,1.0
chr16,16p12.2,CDR2,21284426,22559611,1275185,22357256,22385940,28684,0.02249,1.0
chr16,16p12.2,CDR2-DT,21284426,22559611,1275185,22386207,22389501,3294,0.00258,1.0
chr16,16p12.2,MFSD13B,21284426,22559611,1275185,22397089,22418919,21830,0.01712,1.0
chr16,16p12.2,RRN3P3,21284426,22559611,1275185,22429992,22448782,18790,0.01474,1.0
chr16,16p12.2,SMG1P1,21284426,22559611,1275185,22448328,22503541,55213,0.0433,1.0
chr16,16p12.2,NPIPB5,21284426,22559611,1275185,22514919,22547856,32937,0.02583,1.0
chr16,16p12.2,NPIPB5,21284426,22559611,1275185,22518335,22547856,29521,0.02315,1.0
chr16,16p12.2,NPIPB5,21284426,22559611,1275185,22522211,22547856,25645,0.02011,1.0
chr16,16p12.2,NPIPB5,21284426,22559611,1275185,22522211,22547856,25645,0.02011,1.0
chr16,16p12.2,OTOAP1,21284426,22559611,1275185,22557018,22588186,31168,0.00203,0.08319
chr17,17q21.31,LRRC37A4P,43572888,44369327,796439,43583248,43597889,14641,0.01838,1.0
chr17,17q21.31,MAPK8IP1P2,43572888,44369327,796439,43677466,43679228,1762,0.00221,1.0
chr17,17q21.31,LINC02210,43572888,44369327,796439,43697694,43715329,17635,0.02214,1.0
chr17,17q21.31,LINC02210,43572888,44369327,796439,43697694,43719673,21979,0.0276,1.0
chr17,17q21.31,LINC02210,43572888,44369327,796439,43697694,43723597,25903,0.03252,1.0
chr17,17q21.31,LINC02210,43572888,44369327,796439,43697694,43723597,25903,0.03252,1.0
chr17,17q21.31,LINC02210,43572888,44369327,796439,43697694,43723597,25903,0.03252,1.0
chr17,17q21.31,LINC02210-CRHR1,43572888,44369327,796439,43697711,43913194,215483,0.27056,1.0
chr17,17q21.31,LINC02210,43572888,44369327,796439,43697980,43715329,17349,0.02178,1.0
chr17,17q21.31,LINC02210-CRHR1,43572888,44369327,796439,43699273,43913194,213921,0.2686,1.0
chr17,17q21.31,CRHR1,43572888,44369327,796439,43861685,43913194,51509,0.06467,1.0
chr17,17q21.31,CRHR1,43572888,44369327,796439,43861685,43913194,51509,0.06467,1.0
chr17,17q21.31,CRHR1,43572888,44369327,796439,43861685,43913194,51509,0.06467,1.0
chr17,17q21.31,CRHR1,43572888,44369327,796439,43861685,43913194,51509,0.06467,1.0
chr17,17q21.31,CRHR1,43572888,44369327,796439,43861685,43913194,51509,0.06467,1.0
chr17,17q21.31,CRHR1,43572888,44369327,796439,43861685,43913194,51509,0.06467,1.0
chr17,17q21.31,MAPT-AS1,43572888,44369327,796439,43920721,43972879,52158,0.06549,1.0
chr17,17q21.31,SPPL2C,43572888,44369327,796439,43922246,43924433,2187,0.00275,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT,43572888,44369327,796439,43971919,44105700,133781,0.16797,1.0
chr17,17q21.31,MAPT-IT1,43572888,44369327,796439,43973148,43976164,3016,0.00379,1.0
chr17,17q21.31,STH,43572888,44369327,796439,44076615,44077060,445,0.00056,1.0
chr17,17q21.31,KANSL1,43572888,44369327,796439,44107281,44270148,162867,0.20449,1.0
chr17,17q21.31,KANSL1,43572888,44369327,796439,44107281,44270795,163514,0.20531,1.0
chr17,17q21.31,KANSL1,43572888,44369327,796439,44107281,44302733,195452,0.24541,1.0
chr17,17q21.31,KANSL1,43572888,44369327,796439,44107281,44302733,195452,0.24541,1.0
chr17,17q21.31,KANSL1-AS1,43572888,44369327,796439,44270938,44274089,3151,0.00396,1.0
chr17,17q21.31,ARL17B,43572888,44369327,796439,44351549,44439153,87604,0.02232,0.20294
chr17,17q21.31,ARL17B,43572888,44369327,796439,44362641,44439153,76512,0.00839,0.08738
chr18,18p11.21,ANKRD62,12108386,12224798,116412,12093841,12129763,35922,0.18363,0.59509
chr18,18p11.21,C18orf61,12108386,12224798,116412,12200777,12224710,23933,0.20559,1.0
chr2,2p23.1-1,LCLAT1,30698249,30863885,165636,30670111,30867091,196980,1.0,0.84088
chr2,2p23.1-1,LCLAT1,30698249,30863885,165636,30670111,30867091,196980,1.0,0.84088
chr2,2p23.1-1,LCLAT1,30698249,30863885,165636,30670111,30867091,196980,1.0,0.84088
chr2,2p23.1-1,LCLAT1,30698249,30863885,165636,30670111,30867091,196980,1.0,0.84088
chr2,2p23.1-2,SRD5A2,31753610,32425893,672283,31747549,31806007,58458,0.07794,0.89632
chr2,2p23.1-2,LINC01946,31753610,32425893,672283,32018889,32029049,10160,0.01511,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
