chromosome,band,gene,clades_start,clades_end,clades_span,gene_start,gene_end,gene_span,prop_overlap_of_clades,prop_overlap_of_gene,
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,MEMO1,31753610,32425893,672283,32092891,32236077,143186,0.21298,1.0
chr2,2p23.1-2,DPY30,31753610,32425893,672283,32236717,32264874,28157,0.04188,1.0
chr2,2p23.1-2,DPY30,31753610,32425893,672283,32248960,32264904,15944,0.02372,1.0
chr2,2p23.1-2,DPY30,31753610,32425893,672283,32248973,32264874,15901,0.02365,1.0
chr2,2p23.1-2,DPY30,31753610,32425893,672283,32248973,32264874,15901,0.02365,1.0
chr2,2p23.1-2,DPY30,31753610,32425893,672283,32248973,32264874,15901,0.02365,1.0
chr2,2p23.1-2,SPAST,31753610,32425893,672283,32288624,32382706,94082,0.13994,1.0
chr2,2p23.1-2,SPAST,31753610,32425893,672283,32288624,32382706,94082,0.13994,1.0
chr2,2p23.1-2,SPAST,31753610,32425893,672283,32288624,32382706,94082,0.13994,1.0
chr2,2p23.1-2,SPAST,31753610,32425893,672283,32288624,32382706,94082,0.13994,1.0
chr2,2p23.1-2,SPAST,31753610,32425893,672283,32288624,32382706,94082,0.13994,1.0
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p23.1-2,SLC30A6,31753610,32425893,672283,32390932,32449448,58516,0.052,0.59746
chr2,2p14,UGP2,63931145,64292277,361132,64068102,64118694,50592,0.14009,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64068102,64118694,50592,0.14009,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64068102,64118694,50592,0.14009,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64068102,64118694,50592,0.14009,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64068102,64118694,50592,0.14009,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64068102,64118694,50592,0.14009,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64069029,64118694,49665,0.13753,1.0
chr2,2p14,UGP2,63931145,64292277,361132,64069029,64118694,49665,0.13753,1.0
chr2,2p14,VPS54,63931145,64292277,361132,64119283,64246562,127279,0.35244,1.0
chr2,2p14,VPS54,63931145,64292277,361132,64119283,64246562,127279,0.35244,1.0
chr2,2q32.1,LINC01090,188922010,189570722,648712,188900322,189152418,252096,0.35518,0.91397
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189156600,189460653,304053,0.4687,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,GULP1,188922010,189570722,648712,189157554,189460653,303099,0.46723,1.0
chr2,2q32.1,MIR561,188922010,189570722,648712,189162218,189162315,97,0.00015,1.0
chr4,4p14,LINC02505,36434528,36514145,79617,36498158,36643522,145364,0.2008,0.10998
chr4,4q13.2,LOC105377267,70080653,70285884,205231,70047817,70082485,34668,0.00893,0.05284
chr4,4q13.2,UGT2B28,70080653,70285884,205231,70146192,70160768,14576,0.07102,1.0
chr4,4q13.2,UGT2B28,70080653,70285884,205231,70146192,70160768,14576,0.07102,1.0
chr5,5q11.2,NDUFS4,52853385,53054461,201076,52856468,52979168,122700,0.61022,1.0
chr5,5q11.2,NDUFS4,52853385,53054461,201076,52856468,52979168,122700,0.61022,1.0
chr5,5q11.2,NDUFS4,52853385,53054461,201076,52856468,52979168,122700,0.61022,1.0
chr5,5q11.2,NDUFS4,52853385,53054461,201076,52856468,52979168,122700,0.61022,1.0
chr5,5q11.2,NDUFS4,52853385,53054461,201076,52856468,52979168,122700,0.61022,1.0
chr5,5q21.3,MAN2A1,109053314,109190682,137368,109025627,109205326,179699,1.0,0.76443
chr5,5q23.1,COMMD10,115423526,115596941,173415,115420721,115628984,208263,1.0,0.83267
chr5,5q23.1,COMMD10,115423526,115596941,173415,115420721,115526638,105917,0.5946,0.97352
chr5,5q23.1,COMMD10,115423526,115596941,173415,115420721,115526638,105917,0.5946,0.97352
chr5,5q23.1,COMMD10,115423526,115596941,173415,115420974,115526638,105664,0.5946,0.97585
chr5,5q23.1,COMMD10,115423526,115596941,173415,115421158,115628984,207826,1.0,0.83442
chr5,5q23.1,MIR12130,115423526,115596941,173415,115591439,115591531,92,0.00053,1.0
chr6,6p21.2,ZFAND3,37774460,38118608,344148,37787502,38122400,334898,0.9621,0.98868
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44776793,45345399,568606,0.98808,0.59035
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44776793,45345399,568606,0.98808,0.59035
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44776793,45345399,568606,0.98808,0.59035
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44776793,45345671,568878,0.98888,0.59055
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345399,550937,0.98808,0.60928
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345399,550937,0.98808,0.60928
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345671,551209,0.98888,0.60948
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345671,551209,0.98888,0.60948
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345671,551209,0.98888,0.60948
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345671,551209,0.98888,0.60948
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345671,551209,0.98888,0.60948
chr6,6p21.1,SUPT3H,45009722,45349448,339726,44794462,45345671,551209,0.98888,0.60948
chr6,6p21.1,MIR586,45009722,45349448,339726,45165410,45165507,97,0.00029,1.0
chr6,6p21.1,RUNX2,45009722,45349448,339726,45296066,45518819,222753,0.15713,0.23965
chr6,6p21.1,RUNX2,45009722,45349448,339726,45296066,45518819,222753,0.15713,0.23965
chr6,6p21.1,RUNX2,45009722,45349448,339726,45296066,45339785,43719,0.12869,1.0
chr6,6p21.1,RUNX2,45009722,45349448,339726,45296066,45339785,43719,0.12869,1.0
chr6,6p11.2,PRIM2,57317174,57663312,346138,57182427,57513376,330949,0.56683,0.59285
chr6,6p11.1,GUSBP4,57708601,62505970,4797369,58234830,58263207,28377,0.00592,1.0
chr6,6p11.1,LINC00680-GUSBP4,57708601,62505970,4797369,58246158,58287724,41566,0.00866,1.0
chr6,6p11.1,LINC00680-GUSBP4,57708601,62505970,4797369,58246158,58287724,41566,0.00866,1.0
chr6,6p11.1,LINC00680-GUSBP4,57708601,62505970,4797369,58246158,58287724,41566,0.00866,1.0
chr6,6p11.1,GUSBP4,57708601,62505970,4797369,58246158,58263207,17049,0.00355,1.0
chr6,6p11.1,LINC00680,57708601,62505970,4797369,58272111,58287724,15613,0.00325,1.0
chr6,6p11.1,LINC00680,57708601,62505970,4797369,58272111,58287724,15613,0.00325,1.0
chr6,6p11.1,LINC00680,57708601,62505970,4797369,58272111,58287724,15613,0.00325,1.0
chr6,6p11.1,LINC00680,57708601,62505970,4797369,58272111,58287724,15613,0.00325,1.0
chr6,6p11.1,LINC00680,57708601,62505970,4797369,58272111,58287724,15613,0.00325,1.0
chr6,6p11.1,LINC00680,57708601,62505970,4797369,58272111,58287724,15613,0.00325,1.0
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62252574,62996130,743556,0.05282,0.34079
chr6,6q11.1,KHDRBS2,61992049,62370957,378908,62252574,62996130,743556,0.31243,0.15921
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62340138,62996130,655992,0.03457,0.2528
chr6,6q11.1,KHDRBS2,61992049,62370957,378908,62340138,62996130,655992,0.08134,0.04698
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62340138,62996130,655992,0.03457,0.2528
chr6,6q11.1,KHDRBS2,61992049,62370957,378908,62340138,62996130,655992,0.08134,0.04698
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62340138,62996130,655992,0.03457,0.2528
chr6,6q11.1,KHDRBS2,61992049,62370957,378908,62340138,62996130,655992,0.08134,0.04698
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62389865,62996130,606265,0.0242,0.19151
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62389865,62996130,606265,0.0242,0.19151
chr6,6p11.1,KHDRBS2,57708601,62505970,4797369,62389865,62996130,606265,0.0242,0.19151
chr6,6q14.1,MEI4,78400750,78632502,231752,78359990,78636762,276772,1.0,0.83734
chr6,6q14.1,MEI4,78400750,78632502,231752,78362755,78636762,274007,1.0,0.84579
chr6,6q21,AK9,109812089,110012308,200219,109814057,110012405,198348,0.99017,0.99951
chr6,6q21,AK9,109812089,110012308,200219,109952898,110012405,59507,0.29673,0.99837
chr6,6q21,AK9,109812089,110012308,200219,109952898,110012405,59507,0.29673,0.99837
chr6,6q21,AK9,109812089,110012308,200219,109952898,110012405,59507,0.29673,0.99837
chr6,6q21,AK9,109812089,110012308,200219,109952898,110012405,59507,0.29673,0.99837
chr6,6q22.31-1,CEP85L,118748269,118967314,219045,118781934,118972754,190820,0.84631,0.97149
chr6,6q22.31-1,CEP85L,118748269,118967314,219045,118781934,119031252,249318,0.84631,0.74355
chr6,6q22.31-1,CEP85L,118748269,118967314,219045,118812593,118972754,160161,0.70634,0.96603
chr6,6q22.31-1,BRD7P3,118748269,118967314,219045,118822535,118825009,2474,0.01129,1.0
chr6,6q22.31-1,PLN,118748269,118967314,219045,118869458,118882879,13421,0.06127,1.0
chr6,6q22.31-2,TBC1D32,121380134,121528456,148322,121400639,121655626,254987,0.86175,0.50127
chr6,6q22.31-2,TBC1D32,121380134,121528456,148322,121400639,121655626,254987,0.86175,0.50127
chr6,6q22.31-2,TBC1D32,121380134,121528456,148322,121400639,121655875,255236,0.86175,0.50078
chr6,6q22.31-2,TBC1D32,121380134,121528456,148322,121400639,121655626,254987,0.86175,0.50127
chr7,7p22.2,SDK1,3395595,3703085,307490,3340883,4308632,967749,1.0,0.31774
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,65995291,66057394,62103,0.13938,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,RABGEF1P1,65986450,66432004,445554,66018454,66057394,38940,0.0874,1.0
chr7,7q11.21-1,KCTD7,65986450,66432004,445554,66093867,66108034,14167,0.0318,1.0
chr7,7q11.21-1,KCTD7,65986450,66432004,445554,66093867,66108216,14349,0.0322,1.0
chr7,7q11.21-1,LOC100996437,65986450,66432004,445554,66119505,66134589,15084,0.03385,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66119553,66276451,156898,0.35214,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66276451,129299,0.2902,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66147152,66150679,3527,0.00792,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66205719,66276451,70732,0.15875,1.0
chr7,7q11.21-1,RABGEF1,65986450,66432004,445554,66220868,66276451,55583,0.12475,1.0
chr7,7q11.21-1,GTF2IRD1P1,65986450,66432004,445554,66274979,66309873,34894,0.07832,1.0
chr7,7q11.21-1,GTF2IP23,65986450,66432004,445554,66312436,66349260,36824,0.08265,1.0
chr7,7q11.21-1,LINC02604,65986450,66432004,445554,66369106,66371284,2178,0.00489,1.0
chr7,7q11.21-1,TMEM248,65986450,66432004,445554,66386211,66423538,37327,0.08378,1.0
chr7,7q11.21-2,TYW1,66568235,66633067,64832,66461819,66704501,242682,1.0,0.26715
chr7,7q11.21-2,TYW1,66568235,66633067,64832,66461819,66704501,242682,1.0,0.26715
chr7,7q11.21-2,MIR4650-1,66568235,66633067,64832,66579308,66579384,76,0.00117,1.0
chr8,8p11.22,ADAM5,39223634,39441538,217904,39172150,39274897,102747,0.23525,0.49892
chr8,8p11.22,ADAM3A,39223634,39441538,217904,39308563,39380508,71945,0.33017,1.0
chr8,8p11.22,ADAM3A,39223634,39441538,217904,39308563,39380508,71945,0.33017,1.0
chr8,8p11.22,ADAM3A,39223634,39441538,217904,39308563,39380508,71945,0.33017,1.0
chr8,8p11.22,ADAM3A,39223634,39441538,217904,39308563,39380508,71945,0.33017,1.0
chr8,8p11.22,LOC100130964,39223634,39441538,217904,39420630,39437653,17023,0.07812,1.0
chr8,8p11.1,FNTA,42900493,47758730,4858237,42911465,42940928,29463,0.00606,1.0
chr8,8p11.1,FNTA,42900493,47758730,4858237,42911465,42940928,29463,0.00606,1.0
chr8,8p11.1,POMK,42900493,47758730,4858237,42948657,42978577,29920,0.00616,1.0
chr8,8p11.1,POMK,42900493,47758730,4858237,42948657,42978577,29920,0.00616,1.0
chr8,8p11.1,HGSNAT,42900493,47758730,4858237,42995606,43057998,62392,0.01284,1.0
chr8,8p11.1,HGSNAT,42900493,47758730,4858237,42995606,43057998,62392,0.01284,1.0
chr8,8p11.1,HGSNAT,42900493,47758730,4858237,42995606,43057998,62392,0.01284,1.0
chr8,8p11.1,HGSNAT,42900493,47758730,4858237,42995606,43057998,62392,0.01284,1.0
chr8,8p11.1,POTEA,42900493,47758730,4858237,43147584,43218328,70744,0.01456,1.0
chr8,8p11.1,POTEA,42900493,47758730,4858237,43147584,43218328,70744,0.01456,1.0
chr8,8p11.1,ASNSP1,42900493,47758730,4858237,47490834,47529265,38431,0.00791,1.0
chr8,8p11.1,LINC00293,42900493,47758730,4858237,47752507,47767407,14900,0.00128,0.41765
chr8,8q13.3,XKR9,71585912,71920993,335081,71581573,71648177,66604,0.18582,0.93485
chr8,8q13.3,XKR9,71585912,71920993,335081,71581573,71648177,66604,0.18582,0.93485
chr8,8q13.3,XKR9,71585912,71920993,335081,71581573,71648177,66604,0.18582,0.93485
chr8,8q13.3,XKR9,71585912,71920993,335081,71581573,71648177,66604,0.18582,0.93485
