1p34.2,CP068277.2,40879895,41114078,chr1:41476204-41710307
1p34.2,CP068277.2,40879895,41114078,chr1:41476204-41710307
1p33,CP068277.2,48138584,48337147,chr1:48725512-48924117
1q25.1-1,CP068277.2,175292872,175567049,chr1:175906677-176180939
1q25.1-2,CP068277.2,175292872,175555343,chr1:175906677-176169208
1q42.12,CP068277.2,224157653,224340461,chr1:225156684-225339751
1q42.13,CP068277.2,226218616,226507683,chr1:227217957-227507026
2p23.1-1,CP068276.2,30519718,30685323,chr2:30698250-30863885
2p23.1-2,CP068276.2,31573273,32249358,chr2:31753611-32425893
2p14,CP068276.2,63711617,64072794,chr2:63931146-64292277
2q32.1,CP068276.2,188546113,189194828,chr2:188922011-189570722
4p14,CP068274.2,36401898,36481507,chr4:36434529-36514145
5q11.2,CP068273.2,54385402,54586431,chr5:52853386-53054461
5q21.3,CP068273.2,110222147,110359441,chr5:109053315-109190682
5q23.1,CP068273.2,116600216,116773679,chr5:115423527-115596941
6p11.2,N,57250000,57700000,chr6:57317174-57663312
6p21.2,CP068272.2,37631443,37975501,chr6:37774461-38118608
6p21.1,CP068272.2,44876793,45216521,chr6:45009723-45349448
6p11.2-2,CP068272.2,57945313,58174371,chr6:58432835-58661295
6q14.1,CP068272.2,78868405,79100172,chr6:78400751-78632502
6q21,CP068272.2,110668924,110869159,chr6:109812090-110012308
6q22.31-1,CP068272.2,119612198,119831307,chr6:118748270-118967314
6q22.31-2,CP068272.2,122246111,122394410,chr6:121380135-121528456
7p22.2,CP068271.2,3470287,3777904,chr7:3395596-3703085
7q11.21,CP068271.2,67741122,68186693,chr7:65986451-66432004
7q11.21-2,CP068271.2,68322946,68387780,chr7:66568236-66633067
8p11.22,CP068270.2,39643224,39861248,chr8:39223635-39441538
8q13.3,CP068270.2,71102499,71437744,chr8:71585913-71920993
9p21.1-1,CP068269.2,30480507,30749289,chr9:30465022-30733966
9p21.1-2,CP068269.2,31957105,32089698,chr9:31941623-32073983
10p11.22,CP068268.2,32455641,32909081,chr10:32715819-33169281
10q22.3,CP068268.2,80372916,81135157,chr10:81263543-82025814
10q23.33,CP068268.2,95975364,96110723,chr10:96856008-96991331
11q11,CP068267.2,55205952,55755150,chr11:55035855-55584328
11q12.1,CP068267.2,55993683,56368251,chr11:55822790-56197812
12p13.2,CP068266.2,10849261,11039962,chr12:11128833-11323354
12p11.21,CP068266.2,31283664,31459291,chr12:31560064-31735691
12p11.1,CP068266.2,33625225,33804086,chr12:33907110-34079598
12q14.1,CP068266.2,62231743,62413223,chr12:62646746-62828184
12q24.11,CP068266.2,110287353,110630428,chr12:110747512-111090540
12q24.13,CP068266.2,112062131,112435429,chr12:112523038-112896331
13q14.2,CP068265.2,47538267,47789498,chr13:48892087-49143352
14q23.3,CP068264.2,60758927,61619960,chr14:67018662-67879559
15q13.3,CP068263.2,29236564,29887023,chr15:31734422-32385072
15q21.3,CP068263.2,54728244,54998153,chr15:57217168-57487088
17q21.31,CP068261.2,46349236,47153973,chr17:43572889-44369327
18p11.21,CP068260.2,12271550,12387770,chr18:12108387-12224798